image_path,label,clip_id,person_id
custom_dataset/processed_edu/EDU_E/lecture_11/frame_0003.jpg,1,EDU_E_lecture_11,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_11/frame_0004.jpg,1,EDU_E_lecture_11,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_11/frame_0005.jpg,1,EDU_E_lecture_11,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_11/frame_0006.jpg,1,EDU_E_lecture_11,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_11/frame_0007.jpg,1,EDU_E_lecture_11,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_2/frame_0000.jpg,1,EDU_E_lecture_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_2/frame_0001.jpg,1,EDU_E_lecture_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_2/frame_0002.jpg,1,EDU_E_lecture_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_2/frame_0003.jpg,1,EDU_E_lecture_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_2/frame_0004.jpg,1,EDU_E_lecture_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_2/frame_0005.jpg,1,EDU_E_lecture_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_2/frame_0006.jpg,1,EDU_E_lecture_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_2/frame_0007.jpg,1,EDU_E_lecture_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_3/frame_0000.jpg,1,EDU_E_lecture_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_3/frame_0001.jpg,1,EDU_E_lecture_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_3/frame_0002.jpg,1,EDU_E_lecture_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_3/frame_0003.jpg,1,EDU_E_lecture_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_3/frame_0004.jpg,1,EDU_E_lecture_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_3/frame_0005.jpg,1,EDU_E_lecture_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_3/frame_0006.jpg,1,EDU_E_lecture_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_3/frame_0007.jpg,1,EDU_E_lecture_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_4/frame_0000.jpg,1,EDU_E_lecture_4,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_4/frame_0001.jpg,1,EDU_E_lecture_4,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_4/frame_0002.jpg,1,EDU_E_lecture_4,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_4/frame_0003.jpg,1,EDU_E_lecture_4,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_4/frame_0004.jpg,1,EDU_E_lecture_4,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_4/frame_0005.jpg,1,EDU_E_lecture_4,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_4/frame_0006.jpg,1,EDU_E_lecture_4,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_4/frame_0007.jpg,1,EDU_E_lecture_4,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_5/frame_0000.jpg,1,EDU_E_lecture_5,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_5/frame_0001.jpg,1,EDU_E_lecture_5,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_5/frame_0002.jpg,1,EDU_E_lecture_5,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_5/frame_0003.jpg,1,EDU_E_lecture_5,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_5/frame_0004.jpg,1,EDU_E_lecture_5,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_5/frame_0005.jpg,1,EDU_E_lecture_5,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_5/frame_0006.jpg,1,EDU_E_lecture_5,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_5/frame_0007.jpg,1,EDU_E_lecture_5,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_6/frame_0000.jpg,1,EDU_E_lecture_6,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_6/frame_0001.jpg,1,EDU_E_lecture_6,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_6/frame_0002.jpg,1,EDU_E_lecture_6,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_6/frame_0003.jpg,1,EDU_E_lecture_6,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_6/frame_0004.jpg,1,EDU_E_lecture_6,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_6/frame_0005.jpg,1,EDU_E_lecture_6,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_6/frame_0006.jpg,1,EDU_E_lecture_6,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_6/frame_0007.jpg,1,EDU_E_lecture_6,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_7/frame_0000.jpg,1,EDU_E_lecture_7,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_7/frame_0001.jpg,1,EDU_E_lecture_7,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_7/frame_0002.jpg,1,EDU_E_lecture_7,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_7/frame_0003.jpg,1,EDU_E_lecture_7,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_7/frame_0004.jpg,1,EDU_E_lecture_7,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_7/frame_0005.jpg,1,EDU_E_lecture_7,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_7/frame_0006.jpg,1,EDU_E_lecture_7,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_7/frame_0007.jpg,1,EDU_E_lecture_7,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_8/frame_0000.jpg,1,EDU_E_lecture_8,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_8/frame_0001.jpg,1,EDU_E_lecture_8,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_8/frame_0002.jpg,1,EDU_E_lecture_8,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_8/frame_0003.jpg,1,EDU_E_lecture_8,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_8/frame_0004.jpg,1,EDU_E_lecture_8,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_8/frame_0005.jpg,1,EDU_E_lecture_8,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_8/frame_0006.jpg,1,EDU_E_lecture_8,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_8/frame_0007.jpg,1,EDU_E_lecture_8,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_9/frame_0000.jpg,1,EDU_E_lecture_9,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_9/frame_0001.jpg,1,EDU_E_lecture_9,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_9/frame_0002.jpg,1,EDU_E_lecture_9,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_9/frame_0003.jpg,1,EDU_E_lecture_9,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_9/frame_0004.jpg,1,EDU_E_lecture_9,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_9/frame_0005.jpg,1,EDU_E_lecture_9,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_9/frame_0006.jpg,1,EDU_E_lecture_9,EDUACTION_E
custom_dataset/processed_edu/EDU_E/lecture_9/frame_0007.jpg,1,EDU_E_lecture_9,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_1/frame_0000.jpg,1,EDU_E_work_1,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_1/frame_0001.jpg,1,EDU_E_work_1,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_1/frame_0002.jpg,1,EDU_E_work_1,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_1/frame_0003.jpg,1,EDU_E_work_1,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_1/frame_0004.jpg,1,EDU_E_work_1,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_1/frame_0005.jpg,1,EDU_E_work_1,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_1/frame_0006.jpg,1,EDU_E_work_1,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_1/frame_0007.jpg,1,EDU_E_work_1,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_2/frame_0000.jpg,1,EDU_E_work_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_2/frame_0001.jpg,1,EDU_E_work_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_2/frame_0002.jpg,1,EDU_E_work_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_2/frame_0003.jpg,1,EDU_E_work_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_2/frame_0004.jpg,1,EDU_E_work_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_2/frame_0005.jpg,1,EDU_E_work_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_2/frame_0006.jpg,1,EDU_E_work_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_2/frame_0007.jpg,1,EDU_E_work_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_3/frame_0000.jpg,1,EDU_E_work_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_3/frame_0001.jpg,1,EDU_E_work_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_3/frame_0002.jpg,1,EDU_E_work_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_3/frame_0003.jpg,1,EDU_E_work_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_3/frame_0004.jpg,1,EDU_E_work_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_3/frame_0005.jpg,1,EDU_E_work_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_3/frame_0006.jpg,1,EDU_E_work_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/work_3/frame_0007.jpg,1,EDU_E_work_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_1/frame_0000.jpg,1,EDU_E_writing_1,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_1/frame_0001.jpg,1,EDU_E_writing_1,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_1/frame_0002.jpg,1,EDU_E_writing_1,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_1/frame_0003.jpg,1,EDU_E_writing_1,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_1/frame_0004.jpg,1,EDU_E_writing_1,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_1/frame_0005.jpg,1,EDU_E_writing_1,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_1/frame_0006.jpg,1,EDU_E_writing_1,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_1/frame_0007.jpg,1,EDU_E_writing_1,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_2/frame_0000.jpg,1,EDU_E_writing_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_2/frame_0001.jpg,1,EDU_E_writing_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_2/frame_0002.jpg,1,EDU_E_writing_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_2/frame_0003.jpg,1,EDU_E_writing_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_2/frame_0004.jpg,1,EDU_E_writing_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_2/frame_0005.jpg,1,EDU_E_writing_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_2/frame_0006.jpg,1,EDU_E_writing_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_2/frame_0007.jpg,1,EDU_E_writing_2,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_3/frame_0000.jpg,1,EDU_E_writing_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_3/frame_0001.jpg,1,EDU_E_writing_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_3/frame_0002.jpg,1,EDU_E_writing_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_3/frame_0003.jpg,1,EDU_E_writing_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_3/frame_0004.jpg,1,EDU_E_writing_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_3/frame_0005.jpg,1,EDU_E_writing_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_3/frame_0006.jpg,1,EDU_E_writing_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_3/frame_0007.jpg,1,EDU_E_writing_3,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_4/frame_0000.jpg,1,EDU_E_writing_4,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_4/frame_0001.jpg,1,EDU_E_writing_4,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_4/frame_0002.jpg,1,EDU_E_writing_4,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_4/frame_0003.jpg,1,EDU_E_writing_4,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_4/frame_0004.jpg,1,EDU_E_writing_4,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_4/frame_0005.jpg,1,EDU_E_writing_4,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_4/frame_0006.jpg,1,EDU_E_writing_4,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_4/frame_0007.jpg,1,EDU_E_writing_4,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_5/frame_0000.jpg,1,EDU_E_writing_5,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_5/frame_0001.jpg,1,EDU_E_writing_5,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_5/frame_0002.jpg,1,EDU_E_writing_5,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_5/frame_0003.jpg,1,EDU_E_writing_5,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_5/frame_0004.jpg,1,EDU_E_writing_5,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_5/frame_0005.jpg,1,EDU_E_writing_5,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_5/frame_0006.jpg,1,EDU_E_writing_5,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_5/frame_0007.jpg,1,EDU_E_writing_5,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_6/frame_0000.jpg,1,EDU_E_writing_6,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_6/frame_0001.jpg,1,EDU_E_writing_6,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_6/frame_0002.jpg,1,EDU_E_writing_6,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_6/frame_0003.jpg,1,EDU_E_writing_6,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_6/frame_0004.jpg,1,EDU_E_writing_6,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_6/frame_0005.jpg,1,EDU_E_writing_6,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_6/frame_0006.jpg,1,EDU_E_writing_6,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_6/frame_0007.jpg,1,EDU_E_writing_6,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_7/frame_0000.jpg,1,EDU_E_writing_7,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_7/frame_0001.jpg,1,EDU_E_writing_7,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_7/frame_0002.jpg,1,EDU_E_writing_7,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_7/frame_0003.jpg,1,EDU_E_writing_7,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_7/frame_0004.jpg,1,EDU_E_writing_7,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_7/frame_0005.jpg,1,EDU_E_writing_7,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_7/frame_0006.jpg,1,EDU_E_writing_7,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_7/frame_0007.jpg,1,EDU_E_writing_7,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_8/frame_0000.jpg,1,EDU_E_writing_8,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_8/frame_0001.jpg,1,EDU_E_writing_8,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_8/frame_0002.jpg,1,EDU_E_writing_8,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_8/frame_0003.jpg,1,EDU_E_writing_8,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_8/frame_0004.jpg,1,EDU_E_writing_8,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_8/frame_0005.jpg,1,EDU_E_writing_8,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_8/frame_0006.jpg,1,EDU_E_writing_8,EDUACTION_E
custom_dataset/processed_edu/EDU_E/writing_8/frame_0007.jpg,1,EDU_E_writing_8,EDUACTION_E
custom_dataset/processed_edu/EDU_NE/phone_1/frame_0000.jpg,0,EDU_NE_phone_1,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_1/frame_0001.jpg,0,EDU_NE_phone_1,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_1/frame_0002.jpg,0,EDU_NE_phone_1,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_1/frame_0003.jpg,0,EDU_NE_phone_1,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_1/frame_0004.jpg,0,EDU_NE_phone_1,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_1/frame_0005.jpg,0,EDU_NE_phone_1,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_1/frame_0006.jpg,0,EDU_NE_phone_1,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_1/frame_0007.jpg,0,EDU_NE_phone_1,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_10/frame_0000.jpg,0,EDU_NE_phone_10,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_10/frame_0001.jpg,0,EDU_NE_phone_10,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_10/frame_0002.jpg,0,EDU_NE_phone_10,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_10/frame_0003.jpg,0,EDU_NE_phone_10,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_10/frame_0004.jpg,0,EDU_NE_phone_10,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_10/frame_0005.jpg,0,EDU_NE_phone_10,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_10/frame_0006.jpg,0,EDU_NE_phone_10,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_10/frame_0007.jpg,0,EDU_NE_phone_10,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_11/frame_0000.jpg,0,EDU_NE_phone_11,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_11/frame_0001.jpg,0,EDU_NE_phone_11,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_11/frame_0002.jpg,0,EDU_NE_phone_11,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_11/frame_0003.jpg,0,EDU_NE_phone_11,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_11/frame_0004.jpg,0,EDU_NE_phone_11,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_11/frame_0005.jpg,0,EDU_NE_phone_11,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_11/frame_0006.jpg,0,EDU_NE_phone_11,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_11/frame_0007.jpg,0,EDU_NE_phone_11,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_12/frame_0000.jpg,0,EDU_NE_phone_12,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_12/frame_0001.jpg,0,EDU_NE_phone_12,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_12/frame_0002.jpg,0,EDU_NE_phone_12,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_12/frame_0003.jpg,0,EDU_NE_phone_12,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_12/frame_0004.jpg,0,EDU_NE_phone_12,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_12/frame_0005.jpg,0,EDU_NE_phone_12,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_12/frame_0006.jpg,0,EDU_NE_phone_12,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_12/frame_0007.jpg,0,EDU_NE_phone_12,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_13/frame_0000.jpg,0,EDU_NE_phone_13,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_13/frame_0001.jpg,0,EDU_NE_phone_13,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_13/frame_0002.jpg,0,EDU_NE_phone_13,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_13/frame_0003.jpg,0,EDU_NE_phone_13,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_13/frame_0004.jpg,0,EDU_NE_phone_13,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_13/frame_0005.jpg,0,EDU_NE_phone_13,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_13/frame_0006.jpg,0,EDU_NE_phone_13,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_13/frame_0007.jpg,0,EDU_NE_phone_13,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_14/frame_0000.jpg,0,EDU_NE_phone_14,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_14/frame_0001.jpg,0,EDU_NE_phone_14,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_14/frame_0002.jpg,0,EDU_NE_phone_14,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_14/frame_0003.jpg,0,EDU_NE_phone_14,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_14/frame_0004.jpg,0,EDU_NE_phone_14,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_14/frame_0005.jpg,0,EDU_NE_phone_14,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_14/frame_0006.jpg,0,EDU_NE_phone_14,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_14/frame_0007.jpg,0,EDU_NE_phone_14,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_15/frame_0000.jpg,0,EDU_NE_phone_15,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_15/frame_0001.jpg,0,EDU_NE_phone_15,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_15/frame_0002.jpg,0,EDU_NE_phone_15,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_15/frame_0003.jpg,0,EDU_NE_phone_15,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_15/frame_0004.jpg,0,EDU_NE_phone_15,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_15/frame_0005.jpg,0,EDU_NE_phone_15,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_15/frame_0006.jpg,0,EDU_NE_phone_15,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_15/frame_0007.jpg,0,EDU_NE_phone_15,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_16/frame_0000.jpg,0,EDU_NE_phone_16,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_16/frame_0001.jpg,0,EDU_NE_phone_16,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_16/frame_0002.jpg,0,EDU_NE_phone_16,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_16/frame_0003.jpg,0,EDU_NE_phone_16,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_16/frame_0004.jpg,0,EDU_NE_phone_16,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_16/frame_0005.jpg,0,EDU_NE_phone_16,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_16/frame_0006.jpg,0,EDU_NE_phone_16,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_16/frame_0007.jpg,0,EDU_NE_phone_16,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_17/frame_0000.jpg,0,EDU_NE_phone_17,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_17/frame_0001.jpg,0,EDU_NE_phone_17,EDUACTION_NE
custom_dataset/processed_edu/EDU_NE/phone_17/frame_0002.jpg,0,EDU_NE_phone_17,EDUACTION_NE
